,AppName,TCID,STATUS,EXEDATE,ENV|CODE|DATA|REQ,TestCaseID,WeekDay,Special,Day Weight,Function,Defect,mWeekDay,mSpecial
7953,COEA,279,Fail,10/6/2018,"DEV2.0|for val in ""string"": |val : undefined variable|iteration",17954,Saturday,0,3.0,0.0,Functional,3,0.0
7954,COEA,280,Pass,10/7/2018,0,17955,Sunday,0,4.0,0.0,0.0,4,0.0
7955,COEA,281,Fail,10/8/2018,"DEV2.0|print(""a[10]"")|No varible named a|retrive data",17956,Monday,0,1.0,0.0,Requirement,1,0.0
7956,COEA,282,Pass,10/9/2018,0,17957,Tuesday,0,1.0,0.0,0.0,1,0.0
7957,COEA,283,Pass,10/10/2018,0,17958,Wednesday,0,1.0,0.0,0.0,1,0.0
7958,COEA,284,Pass,10/11/2018,0,17959,Thursday,0,1.0,0.0,0.0,1,0.0
7959,COEA,285,Pass,10/12/2018,0,17960,Friday,0,3.0,0.0,0.0,3,0.0
7960,COEA,286,Fail,10/13/2018,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,17961,Saturday,0,3.0,0.0,Requirement,3,0.0
7961,COEA,287,Pass,10/14/2018,0,17962,Sunday,0,4.0,0.0,0.0,4,0.0
7962,COEA,288,Fail,10/15/2018,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping",17963,Monday,0,1.0,0.0,Data,1,0.0
7963,COEA,289,Pass,10/16/2018,0,17964,Tuesday,0,1.0,0.0,0.0,1,0.0
7964,COEA,290,Pass,10/17/2018,0,17965,Wednesday,0,1.0,0.0,0.0,1,0.0
7965,COEA,291,Pass,10/18/2018,0,17966,Thursday,0,1.0,0.0,0.0,1,0.0
7966,COEA,292,Pass,10/19/2018,0,17967,Friday,0,3.0,0.0,0.0,3,0.0
7967,COEA,293,Pass,10/20/2018,0,17968,Saturday,0,3.0,0.0,0.0,3,0.0
7968,COEA,294,Fail,10/21/2018,STG2.0|for x in range(10)|List out of index [15]|looping,17969,Sunday,0,4.0,0.0,Environment,4,0.0
7969,COEA,295,Fail,10/22/2018,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",17970,Monday,0,1.0,0.0,Data,1,0.0
7970,COEA,296,Fail,10/23/2018,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,17971,Tuesday,0,1.0,0.0,Environment,1,0.0
7971,COEA,297,Pass,10/24/2018,0,17972,Wednesday,0,1.0,0.0,0.0,1,0.0
7972,COEA,298,Pass,10/25/2018,0,17973,Thursday,0,1.0,0.0,0.0,1,0.0
7973,COEA,299,Pass,10/26/2018,0,17974,Friday,0,3.0,0.0,0.0,3,0.0
7974,COEA,300,Pass,10/27/2018,0,17975,Saturday,0,3.0,0.0,0.0,3,0.0
7975,COEA,301,Pass,10/28/2018,0,17976,Sunday,0,4.0,0.0,0.0,4,0.0
7976,COEA,302,Pass,10/29/2018,0,17977,Monday,0,1.0,0.0,0.0,1,0.0
7977,COEA,303,Fail,10/30/2018,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,17978,Tuesday,Haloween,5.0,0.0,Functional,1,4.0
7978,COEA,304,Fail,10/31/2018,"DEV2.0|for val in ""string"": |val : undefined variable|iteration",17979,Wednesday,Haloween,5.0,0.0,Requirement,1,4.0
7979,COEA,305,Pass,11/1/2018,0,17980,Thursday,0,1.0,0.0,0.0,1,0.0
7980,COEA,306,Fail,11/2/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",17981,Friday,0,3.0,0.0,Data,3,0.0
7981,COEA,307,Fail,11/3/2018,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",17982,Saturday,0,3.0,0.0,Requirement,3,0.0
7982,COEA,308,Fail,11/4/2018,DEV2.0|plt.show()|displaying graph without plotting it|plotting,17983,Sunday,0,4.0,0.0,Data,4,0.0
7983,COEA,309,Fail,11/5/2018,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,17984,Monday,0,1.0,0.0,Data,1,0.0
7984,COEA,310,Pass,11/6/2018,0,17985,Tuesday,0,1.0,0.0,0.0,1,0.0
7985,COEA,311,Fail,11/7/2018,STG2.0| if i>5 |SyntaxError: invalid syntax |decision control,17986,Wednesday,0,1.0,0.0,Requirement,1,0.0
7986,COEA,312,Fail,11/8/2018,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",17987,Thursday,0,1.0,0.0,Data,1,0.0
7987,COEA,313,Pass,11/9/2018,0,17988,Friday,0,3.0,0.0,0.0,3,0.0
7988,COEA,314,Pass,11/10/2018,0,17989,Saturday,0,3.0,0.0,0.0,3,0.0
7989,COEA,315,Pass,11/11/2018,0,17990,Sunday,0,4.0,0.0,0.0,4,0.0
7990,COEA,316,Pass,11/12/2018,0,17991,Monday,0,1.0,0.0,0.0,1,0.0
7991,COEA,317,Pass,11/13/2018,0,17992,Tuesday,0,1.0,0.0,0.0,1,0.0
7992,COEA,318,Pass,11/14/2018,0,17993,Wednesday,0,1.0,0.0,0.0,1,0.0
7993,COEA,319,Pass,11/15/2018,0,17994,Thursday,0,1.0,0.0,0.0,1,0.0
7994,COEA,320,Pass,11/16/2018,0,17995,Friday,0,3.0,0.0,0.0,3,0.0
7995,COEA,321,Fail,11/17/2018,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,17996,Saturday,0,3.0,0.0,Functional,3,0.0
7996,COEA,322,Pass,11/18/2018,0,17997,Sunday,0,4.0,0.0,0.0,4,0.0
7997,COEA,323,Pass,11/19/2018,0,17998,Monday,0,1.0,0.0,0.0,1,0.0
7998,COEA,324,Pass,11/20/2018,0,17999,Tuesday,0,1.0,0.0,0.0,1,0.0
7999,COEA,325,Fail,11/21/2018,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data",18000,Wednesday,0,1.0,0.0,Requirement,1,0.0
8000,COEA,326,Fail,11/22/2018,STG2.0|for i in Age|list index out of range|looping,18001,Thursday,0,1.0,0.0,Functional,1,0.0
8001,COEA,327,Pass,11/23/2018,0,18002,Friday,0,3.0,0.0,0.0,3,0.0
8002,COEA,328,Pass,11/24/2018,0,18003,Saturday,0,3.0,0.0,0.0,3,0.0
8003,COEA,329,Pass,11/25/2018,0,18004,Sunday,0,4.0,0.0,0.0,4,0.0
8004,COEA,330,Pass,11/26/2018,0,18005,Monday,0,1.0,0.0,0.0,1,0.0
8005,COEA,331,Fail,11/27/2018,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,18006,Tuesday,0,1.0,0.0,Requirement,1,0.0
8006,COEA,332,Pass,11/28/2018,0,18007,Wednesday,0,1.0,0.0,0.0,1,0.0
8007,COEA,333,Pass,11/29/2018,0,18008,Thursday,Thanksgiving Week,7.0,0.0,0.0,1,6.0
8008,COEA,334,Pass,11/30/2018,0,18009,Friday,Thanksgiving Week,9.0,0.0,0.0,3,6.0
8009,COEA,335,Fail,12/1/2018,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",18010,Saturday,Thanksgiving Week,9.0,0.0,Data,3,6.0
8010,COEA,336,Pass,12/2/2018,0,18011,Sunday,Thanksgiving Week,10.0,0.0,0.0,4,6.0
8011,COEA,337,Pass,12/3/2018,0,18012,Monday,Thanksgiving Week,7.0,0.0,0.0,1,6.0
8012,COEA,338,Fail,12/4/2018,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,18013,Tuesday,0,1.0,0.0,Requirement,1,0.0
8013,COEA,339,Fail,12/5/2018,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,18014,Wednesday,0,1.0,0.0,Functional,1,0.0
8014,COEA,340,Pass,12/6/2018,0,18015,Thursday,0,1.0,0.0,0.0,1,0.0
8015,COEA,341,Pass,12/7/2018,0,18016,Friday,0,3.0,0.0,0.0,3,0.0
8016,COEA,342,Pass,12/8/2018,0,18017,Saturday,0,3.0,0.0,0.0,3,0.0
8017,COEA,343,Pass,12/9/2018,0,18018,Sunday,0,4.0,0.0,0.0,4,0.0
8018,COEA,344,Pass,12/10/2018,0,18019,Monday,0,1.0,0.0,0.0,1,0.0
8019,COEA,345,Pass,12/11/2018,0,18020,Tuesday,0,1.0,0.0,0.0,1,0.0
8020,COEA,346,Pass,12/12/2018,0,18021,Wednesday,0,1.0,0.0,0.0,1,0.0
8021,COEA,347,Pass,12/13/2018,0,18022,Thursday,0,1.0,0.0,0.0,1,0.0
8022,COEA,348,Pass,12/14/2018,0,18023,Friday,0,3.0,0.0,0.0,3,0.0
8023,COEA,349,Fail,12/15/2018,"DEV2.0|plt.plot(x,y)|x,y : undefined variables|plotting",18024,Saturday,0,3.0,0.0,Data,3,0.0
8024,COEA,350,Pass,12/16/2018,0,18025,Sunday,0,4.0,0.0,0.0,4,0.0
8025,COEA,351,Fail,12/17/2018,STG2.0| if i>5 |SyntaxError: invalid syntax |decision control,18026,Monday,0,1.0,0.0,Requirement,1,0.0
8026,COEA,352,Fail,12/18/2018,DEV2.0|df.read_csv(...)|file not found|Importing file,18027,Tuesday,0,1.0,0.0,Functional,1,0.0
8027,COEA,353,Fail,12/19/2018,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,18028,Wednesday,0,1.0,0.0,Environment,1,0.0
8028,COEA,354,Pass,12/20/2018,0,18029,Thursday,0,1.0,0.0,0.0,1,0.0
8029,COEA,355,Fail,12/21/2018,DEV2.0|df.read_csv(...)|file not found|Importing file,18030,Friday,0,3.0,0.0,Data,3,0.0
8030,COEA,356,Pass,12/22/2018,0,18031,Saturday,0,3.0,0.0,0.0,3,0.0
8031,COEA,357,Pass,12/23/2018,0,18032,Sunday,0,4.0,0.0,0.0,4,0.0
8032,COEA,358,Fail,12/24/2018,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading",18033,Monday,Christmas,7.0,0.0,Functional,1,6.0
8033,COEA,359,Fail,12/25/2018,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,18034,Tuesday,Christmas,7.0,0.0,Requirement,1,6.0
8034,COEA,360,Fail,12/26/2018,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,18035,Wednesday,0,1.0,0.0,Requirement,1,0.0
8035,COEA,361,Fail,12/27/2018,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,18036,Thursday,0,1.0,0.0,Functional,1,0.0
8036,COEA,362,Pass,12/28/2018,0,18037,Friday,0,3.0,0.0,0.0,3,0.0
8037,COEA,363,Pass,12/29/2018,0,18038,Saturday,0,3.0,0.0,0.0,3,0.0
8038,COEA,364,Pass,12/30/2018,0,18039,Sunday,0,4.0,0.0,0.0,4,0.0
8039,COEA,365,Fail,12/31/2018,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,18040,Monday,0,1.0,0.0,Requirement,1,0.0
8040,COEP,1,Fail,1/1/2018,"DEV2.0|print(""a[10]"")|No varible named a|retrive data",18041,Tuesday,New Year,6.0,0.0,Data,1,5.0
8041,COEP,2,Fail,1/2/2018,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",18042,Wednesday,0,1.0,0.0,Requirement,1,0.0
8042,COEP,3,Pass,1/3/2018,0,18043,Thursday,0,1.0,0.0,0.0,1,0.0
8043,COEP,4,Fail,1/4/2018,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,18044,Friday,0,3.0,0.0,Functional,3,0.0
8044,COEP,5,Pass,1/5/2018,0,18045,Saturday,0,3.0,0.0,0.0,3,0.0
8045,COEP,6,Pass,1/6/2018,0,18046,Sunday,0,4.0,0.0,0.0,4,0.0
8046,COEP,7,Pass,1/7/2018,0,18047,Monday,0,1.0,0.0,0.0,1,0.0
8047,COEP,8,Pass,1/8/2018,0,18048,Tuesday,0,1.0,0.0,0.0,1,0.0
8048,COEP,9,Pass,1/9/2018,0,18049,Wednesday,0,1.0,0.0,0.0,1,0.0
8049,COEP,10,Pass,1/10/2018,0,18050,Thursday,0,1.0,0.0,0.0,1,0.0
8050,COEP,11,Pass,1/11/2018,0,18051,Friday,0,3.0,0.0,0.0,3,0.0
8051,COEP,12,Pass,1/12/2018,0,18052,Saturday,0,3.0,0.0,0.0,3,0.0
8052,COEP,13,Fail,1/13/2018,PROD2.0|Not compatible with IOS 13|Update not found|Updating,18053,Sunday,0,4.0,0.0,Data,4,0.0
8053,COEP,14,Pass,1/14/2018,0,18054,Monday,0,1.0,0.0,0.0,1,0.0
8054,COEP,15,Pass,1/15/2018,0,18055,Tuesday,0,1.0,0.0,0.0,1,0.0
8055,COEP,16,Pass,1/16/2018,0,18056,Wednesday,0,1.0,0.0,0.0,1,0.0
8056,COEP,17,Pass,1/17/2018,0,18057,Thursday,0,1.0,0.0,0.0,1,0.0
8057,COEP,18,Pass,1/18/2018,0,18058,Friday,0,3.0,0.0,0.0,3,0.0
8058,COEP,19,Pass,1/19/2018,0,18059,Saturday,0,3.0,0.0,0.0,3,0.0
8059,COEP,20,Pass,1/20/2018,0,18060,Sunday,0,4.0,0.0,0.0,4,0.0
8060,COEP,21,Pass,1/21/2018,0,18061,Monday,0,1.0,0.0,0.0,1,0.0
8061,COEP,22,Pass,1/22/2018,0,18062,Tuesday,0,1.0,0.0,0.0,1,0.0
8062,COEP,23,Fail,1/23/2018,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",18063,Wednesday,0,1.0,0.0,Data,1,0.0
8063,COEP,24,Fail,1/24/2018,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,18064,Thursday,0,1.0,0.0,Requirement,1,0.0
8064,COEP,25,Fail,1/25/2018,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,18065,Friday,0,3.0,0.0,Functional,3,0.0
8065,COEP,26,Pass,1/26/2018,0,18066,Saturday,0,3.0,0.0,0.0,3,0.0
8066,COEP,27,Pass,1/27/2018,0,18067,Sunday,0,4.0,0.0,0.0,4,0.0
8067,COEP,28,Fail,1/28/2018,STG2.0|while var >! 0:  |invalid operator|validation,18068,Monday,0,1.0,0.0,Environment,1,0.0
8068,COEP,29,Fail,1/29/2018,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,18069,Tuesday,0,1.0,0.0,Environment,1,0.0
8069,COEP,30,Fail,1/30/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,18070,Wednesday,0,1.0,0.0,Functional,1,0.0
8070,COEP,31,Pass,1/31/2018,0,18071,Thursday,0,1.0,0.0,0.0,1,0.0
8071,COEP,32,Fail,2/1/2018,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",18072,Friday,0,3.0,0.0,Functional,3,0.0
8072,COEP,33,Fail,2/2/2018,DEV2.0|plt.show()|displaying graph without plotting it|plotting,18073,Saturday,0,3.0,0.0,Requirement,3,0.0
8073,COEP,34,Fail,2/3/2018,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,18074,Sunday,0,4.0,0.0,Environment,4,0.0
8074,COEP,35,Pass,2/4/2018,0,18075,Monday,0,1.0,0.0,0.0,1,0.0
8075,COEP,36,Pass,2/5/2018,0,18076,Tuesday,0,1.0,0.0,0.0,1,0.0
8076,COEP,37,Fail,2/6/2018,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping",18077,Wednesday,0,1.0,0.0,Requirement,1,0.0
8077,COEP,38,Fail,2/7/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",18078,Thursday,0,1.0,0.0,Requirement,1,0.0
8078,COEP,39,Pass,2/8/2018,0,18079,Friday,0,3.0,0.0,0.0,3,0.0
8079,COEP,40,Pass,2/9/2018,0,18080,Saturday,0,3.0,0.0,0.0,3,0.0
8080,COEP,41,Pass,2/10/2018,0,18081,Sunday,0,4.0,0.0,0.0,4,0.0
8081,COEP,42,Pass,2/11/2018,0,18082,Monday,0,1.0,0.0,0.0,1,0.0
8082,COEP,43,Fail,2/12/2018,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",18083,Tuesday,0,1.0,0.0,Requirement,1,0.0
8083,COEP,44,Pass,2/13/2018,0,18084,Wednesday,0,1.0,0.0,0.0,1,0.0
8084,COEP,45,Pass,2/14/2018,0,18085,Thursday,0,1.0,0.0,0.0,1,0.0
8085,COEP,46,Pass,2/15/2018,0,18086,Friday,0,3.0,0.0,0.0,3,0.0
8086,COEP,47,Fail,2/16/2018,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,18087,Saturday,0,3.0,0.0,Requirement,3,0.0
8087,COEP,48,Pass,2/17/2018,0,18088,Sunday,0,4.0,0.0,0.0,4,0.0
8088,COEP,49,Fail,2/18/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,18089,Monday,0,1.0,0.0,Functional,1,0.0
8089,COEP,50,Fail,2/19/2018,"DEV2.0|for val in ""string"": |val : undefined variable|iteration",18090,Tuesday,0,1.0,0.0,Environment,1,0.0
8090,COEP,51,Fail,2/20/2018,STG2.0|for i in Age|list index out of range|looping,18091,Wednesday,0,1.0,0.0,Functional,1,0.0
8091,COEP,52,Fail,2/21/2018,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,18092,Thursday,0,1.0,0.0,Requirement,1,0.0
8092,COEP,53,Fail,2/22/2018,STG2.0|for i in Age|list index out of range|looping,18093,Friday,0,3.0,0.0,Requirement,3,0.0
8093,COEP,54,Pass,2/23/2018,0,18094,Saturday,0,3.0,0.0,0.0,3,0.0
8094,COEP,55,Pass,2/24/2018,0,18095,Sunday,0,4.0,0.0,0.0,4,0.0
8095,COEP,56,Fail,2/25/2018,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading",18096,Monday,0,1.0,0.0,Data,1,0.0
8096,COEP,57,Fail,2/26/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,18097,Tuesday,0,1.0,0.0,Environment,1,0.0
8097,COEP,58,Fail,2/27/2018,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",18098,Wednesday,0,1.0,0.0,Environment,1,0.0
8098,COEP,59,Fail,2/28/2018,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,18099,Thursday,0,1.0,0.0,Data,1,0.0
8099,COEP,60,Pass,3/1/2018,0,18100,Friday,0,3.0,0.0,0.0,3,0.0
8100,COEP,61,Pass,3/2/2018,0,18101,Saturday,0,3.0,0.0,0.0,3,0.0
8101,COEP,62,Fail,3/3/2018,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,18102,Sunday,0,4.0,0.0,Data,4,0.0
8102,COEP,63,Pass,3/4/2018,0,18103,Monday,0,1.0,0.0,0.0,1,0.0
8103,COEP,64,Fail,3/5/2018,UAT2.0|import pandasa as pd|pandas: Package not found|importing,18104,Tuesday,0,1.0,0.0,Data,1,0.0
8104,COEP,65,Pass,3/6/2018,0,18105,Wednesday,0,1.0,0.0,0.0,1,0.0
8105,COEP,66,Fail,3/7/2018,STG2.0|while var >! 0:  |invalid operator|validation,18106,Thursday,0,1.0,0.0,Requirement,1,0.0
8106,COEP,67,Fail,3/8/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,18107,Friday,0,3.0,0.0,Environment,3,0.0
8107,COEP,68,Pass,3/9/2018,0,18108,Saturday,0,3.0,0.0,0.0,3,0.0
8108,COEP,69,Pass,3/10/2018,0,18109,Sunday,0,4.0,0.0,0.0,4,0.0
8109,COEP,70,Pass,3/11/2018,0,18110,Monday,0,1.0,0.0,0.0,1,0.0
8110,COEP,71,Pass,3/12/2018,0,18111,Tuesday,0,1.0,0.0,0.0,1,0.0
8111,COEP,72,Pass,3/13/2018,0,18112,Wednesday,0,1.0,0.0,0.0,1,0.0
8112,COEP,73,Pass,3/14/2018,0,18113,Thursday,0,1.0,0.0,0.0,1,0.0
8113,COEP,74,Pass,3/15/2018,0,18114,Friday,0,3.0,0.0,0.0,3,0.0
8114,COEP,75,Pass,3/16/2018,0,18115,Saturday,0,3.0,0.0,0.0,3,0.0
8115,COEP,76,Pass,3/17/2018,0,18116,Sunday,0,4.0,0.0,0.0,4,0.0
8116,COEP,77,Pass,3/18/2018,0,18117,Monday,0,1.0,0.0,0.0,1,0.0
8117,COEP,78,Fail,3/19/2018,STG2.0|while var >! 0:  |invalid operator|validation,18118,Tuesday,0,1.0,0.0,Functional,1,0.0
8118,COEP,79,Fail,3/20/2018,PROD2.0|plt.show()|matplotlib is not imported|visualising,18119,Wednesday,0,1.0,0.0,Functional,1,0.0
8119,COEP,80,Fail,3/21/2018,DEV2.0|plt.show()|displaying graph without plotting it|plotting,18120,Thursday,0,1.0,0.0,Functional,1,0.0
8120,COEP,81,Pass,3/22/2018,0,18121,Friday,0,3.0,0.0,0.0,3,0.0
8121,COEP,82,Pass,3/23/2018,0,18122,Saturday,0,3.0,0.0,0.0,3,0.0
8122,COEP,83,Pass,3/24/2018,0,18123,Sunday,0,4.0,0.0,0.0,4,0.0
8123,COEP,84,Pass,3/25/2018,0,18124,Monday,0,1.0,0.0,0.0,1,0.0
8124,COEP,85,Fail,3/26/2018,DEV2.0|plt.show()|displaying graph without plotting it|plotting,18125,Tuesday,0,1.0,0.0,Data,1,0.0
8125,COEP,86,Fail,3/27/2018,STG2.0|for x in range(10)|List out of index [15]|looping,18126,Wednesday,0,1.0,0.0,Data,1,0.0
8126,COEP,87,Fail,3/28/2018,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",18127,Thursday,0,1.0,0.0,Requirement,1,0.0
8127,COEP,88,Pass,3/29/2018,0,18128,Friday,0,3.0,0.0,0.0,3,0.0
8128,COEP,89,Pass,3/30/2018,0,18129,Saturday,0,3.0,0.0,0.0,3,0.0
8129,COEP,90,Pass,3/31/2018,0,18130,Sunday,0,4.0,0.0,0.0,4,0.0
8130,COEP,91,Pass,4/1/2018,0,18131,Monday,0,1.0,0.0,0.0,1,0.0
8131,COEP,92,Fail,4/2/2018,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,18132,Tuesday,0,1.0,0.0,Environment,1,0.0
8132,COEP,93,Pass,4/3/2018,0,18133,Wednesday,0,1.0,0.0,0.0,1,0.0
8133,COEP,94,Fail,4/4/2018,STG2.0|for x in range(10)|List out of index [15]|looping,18134,Thursday,0,1.0,0.0,Data,1,0.0
8134,COEP,95,Fail,4/5/2018,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",18135,Friday,0,3.0,0.0,Functional,3,0.0
8135,COEP,96,Pass,4/6/2018,0,18136,Saturday,0,3.0,0.0,0.0,3,0.0
8136,COEP,97,Pass,4/7/2018,0,18137,Sunday,0,4.0,0.0,0.0,4,0.0
8137,COEP,98,Pass,4/8/2018,0,18138,Monday,0,1.0,0.0,0.0,1,0.0
8138,COEP,99,Fail,4/9/2018,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,18139,Tuesday,0,1.0,0.0,Functional,1,0.0
8139,COEP,100,Fail,4/10/2018,UAT2.0|import pandasa as pd|pandas: Package not found|importing,18140,Wednesday,0,1.0,0.0,Requirement,1,0.0
8140,COEP,101,Pass,4/11/2018,0,18141,Thursday,0,1.0,0.0,0.0,1,0.0
8141,COEP,102,Fail,4/12/2018,DEV2.0|df.read_csv(...)|file not found|Importing file,18142,Friday,0,3.0,0.0,Functional,3,0.0
8142,COEP,103,Pass,4/13/2018,0,18143,Saturday,0,3.0,0.0,0.0,3,0.0
8143,COEP,104,Fail,4/14/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",18144,Sunday,0,4.0,0.0,Data,4,0.0
8144,COEP,105,Fail,4/15/2018,UAT2.0|fun(20)|arguments undefined in function|pass by value ,18145,Monday,0,1.0,0.0,Requirement,1,0.0
8145,COEP,106,Pass,4/16/2018,0,18146,Tuesday,0,1.0,0.0,0.0,1,0.0
8146,COEP,107,Fail,4/17/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,18147,Wednesday,0,1.0,0.0,Data,1,0.0
8147,COEP,108,Pass,4/18/2018,0,18148,Thursday,0,1.0,0.0,0.0,1,0.0
8148,COEP,109,Fail,4/19/2018,DEV2.0|plt.show()|plt:undefined name|displaying,18149,Friday,0,3.0,0.0,Environment,3,0.0
8149,COEP,110,Fail,4/20/2018,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",18150,Saturday,0,3.0,0.0,Functional,3,0.0
8150,COEP,111,Fail,4/21/2018,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,18151,Sunday,0,4.0,0.0,Environment,4,0.0
8151,COEP,112,Pass,4/22/2018,0,18152,Monday,0,1.0,0.0,0.0,1,0.0
8152,COEP,113,Pass,4/23/2018,0,18153,Tuesday,0,1.0,0.0,0.0,1,0.0
8153,COEP,114,Pass,4/24/2018,0,18154,Wednesday,0,1.0,0.0,0.0,1,0.0
8154,COEP,115,Fail,4/25/2018,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,18155,Thursday,0,1.0,0.0,Functional,1,0.0
8155,COEP,116,Pass,4/26/2018,0,18156,Friday,0,3.0,0.0,0.0,3,0.0
8156,COEP,117,Pass,4/27/2018,0,18157,Saturday,0,3.0,0.0,0.0,3,0.0
8157,COEP,118,Fail,4/28/2018,STG2.0| if i>5 |SyntaxError: invalid syntax |decision control,18158,Sunday,0,4.0,0.0,Functional,4,0.0
8158,COEP,119,Pass,4/29/2018,0,18159,Monday,0,1.0,0.0,0.0,1,0.0
8159,COEP,120,Pass,4/30/2018,0,18160,Tuesday,0,1.0,0.0,0.0,1,0.0
8160,COEP,121,Pass,5/1/2018,0,18161,Wednesday,0,1.0,0.0,0.0,1,0.0
8161,COEP,122,Fail,5/2/2018,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",18162,Thursday,0,1.0,0.0,Functional,1,0.0
8162,COEP,123,Fail,5/3/2018,PROD2.0|plt.show()|matplotlib is not imported|visualising,18163,Friday,0,3.0,0.0,Data,3,0.0
8163,COEP,124,Pass,5/4/2018,0,18164,Saturday,0,3.0,0.0,0.0,3,0.0
8164,COEP,125,Fail,5/5/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,18165,Sunday,0,4.0,0.0,Functional,4,0.0
8165,COEP,126,Pass,5/6/2018,0,18166,Monday,0,1.0,0.0,0.0,1,0.0
8166,COEP,127,Fail,5/7/2018,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",18167,Tuesday,0,1.0,0.0,Functional,1,0.0
8167,COEP,128,Pass,5/8/2018,0,18168,Wednesday,0,1.0,0.0,0.0,1,0.0
8168,COEP,129,Fail,5/9/2018,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,18169,Thursday,0,1.0,0.0,Environment,1,0.0
8169,COEP,130,Pass,5/10/2018,0,18170,Friday,0,3.0,0.0,0.0,3,0.0
8170,COEP,131,Pass,5/11/2018,0,18171,Saturday,0,3.0,0.0,0.0,3,0.0
8171,COEP,132,Fail,5/12/2018,"DEV2.0|print(""a[10]"")|No varible named a|retrive data",18172,Sunday,0,4.0,0.0,Environment,4,0.0
8172,COEP,133,Fail,5/13/2018,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,18173,Monday,0,1.0,0.0,Requirement,1,0.0
8173,COEP,134,Fail,5/14/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",18174,Tuesday,0,1.0,0.0,Functional,1,0.0
8174,COEP,135,Pass,5/15/2018,0,18175,Wednesday,0,1.0,0.0,0.0,1,0.0
8175,COEP,136,Fail,5/16/2018,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter",18176,Thursday,0,1.0,0.0,Data,1,0.0
8176,COEP,137,Pass,5/17/2018,0,18177,Friday,0,3.0,0.0,0.0,3,0.0
